stationcode,name,latitude,longitude,numbikesavailable,mechanical,ebike,numdocksavailable,capacity,taux_occupation,nom_arrondissement_communes,meteo_temp,meteo_vent,meteo_humidite,date_calcul
17019,Phalsbourg - Villiers,48.88242307900951,2.3090453445911407,4,0,4,16,20,20.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
17032,Jean Oestreicher - Porte de Champerret,48.88655580065981,2.288640439510346,13,9,4,7,21,61.9,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
17036,Place Tristan Bernard,48.8794936,2.2915423,7,3,4,21,28,25.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
17040,Pereire - Ternes,48.87973954830735,2.288012132048607,4,3,1,44,48,8.3,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
17043,Belidor - Gouvion-Saint-Cyr,48.88022154052015,2.2854680567979813,4,1,3,35,39,10.3,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
17045,Place des Ternes.,48.878438631226516,2.297727763652802,12,11,1,33,46,26.1,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
17047,Courcelles - Pierre Demours,48.883769733273496,2.29858466343129,10,5,5,16,26,38.5,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
17104,Jardin Marguerite Long,48.8816985773914,2.2836575657129288,5,4,1,16,22,22.7,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
17107,Berthier - Place Stuart Merril,48.885927922355044,2.2933450341224675,5,5,0,31,37,13.5,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
17111,Lemercier - Cardinet,48.890097168851746,2.317377626895905,6,4,2,17,24,25.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
17127,Porte de Clichy - Place des Nations Unies,48.896737263309504,2.310542999196392,37,32,5,1,40,92.5,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
17204,Paul Bodin - Clichy,48.892594758409,2.3171403311203,4,2,2,28,33,12.1,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
18004,Place des Abbesses,48.884542726149725,2.3386867716908455,6,1,5,6,12,50.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
18005,Tardieu - Chappe,48.884146759782,2.341845408082,4,0,4,13,18,22.2,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
18007,Goutte d'or - Barbès,48.885124323627,2.3496962338686,7,4,3,13,20,35.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
18017,Caulaincourt - Place Constantin Pecqueur,48.889677905028,2.3381787144261,3,1,2,41,44,6.8,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
18032,Porte de Clignancourt.,48.897488,2.343996,6,2,4,49,56,10.7,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
18137,Poissonniers - Nord,48.892511213520656,2.3522228747606277,1,1,0,27,28,3.6,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
18141,Clignancourt - Sofia,48.88511992309783,2.34719488842051,4,2,2,14,19,21.1,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
18204,Porte de la Chapelle - Boulevard Ney,48.900097357789,2.3586005020149,4,3,1,47,52,7.7,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
19007,Flandre - Ourcq,48.89260159189023,2.3790915682911873,8,2,6,21,30,26.7,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
19012,Lally-Tollendal - Armand Carrel,48.88270066221072,2.374717555940151,6,1,5,21,28,21.4,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
19021,Mairie du 19ème,48.88256264247959,2.3812624812126164,3,0,3,17,27,11.1,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
19023,Manin - Simon Bolivar,48.876499654127,2.3794073625991,2,0,2,22,26,7.7,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
19039,Edouard Pailleron - Simon Bolivar,48.87979886049996,2.374839261174202,1,0,1,21,24,4.2,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
19043,Delphine Seyrig - Général Leclerc,48.893923963057865,2.39790290594101,16,10,6,35,53,30.2,Pantin,29.23,1.99,45,2026-06-29T15:18:04.364Z
19114,Manin - Secrétan,48.8791665,2.3787959,0,0,0,17,20,0.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
19117,Euryale Dehaynin - Loire,48.886248917304805,2.3774591088294987,8,1,7,20,30,26.7,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
19125,Place de l'Édit de Nantes,48.88879,2.3785,7,1,6,19,30,23.3,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
19130,Place Paul Delouvrier,48.89197621431365,2.3851288855075836,2,1,1,39,42,4.8,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
19203,Pailleron - Bouret,48.880516995482,2.3763902374411,2,0,2,23,27,7.4,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
19210,Place des Fêtes - Solitaires,48.876644633122,2.3920327806309,1,0,1,28,29,3.4,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
20001,Place de la Nation - Charonne,48.848364667777,2.3997623859813,7,1,6,29,36,19.4,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
20002,Square de la rue Pixérécourt,48.8736824,2.3960278,0,0,0,45,45,0.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
20005,Reynaldo Hahn - Lagny,48.849266043601794,2.412330328844772,8,5,3,11,19,42.1,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
20008,Pyrénées - Avron,48.853246898211985,2.405871044529538,0,0,0,32,32,0.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
2001,Greneta - Sebastopol,48.865242333228,2.3516669869423,9,7,2,22,32,28.1,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
20014,Charonne - Alexandre Dumas,48.856077415056,2.3948693275452,2,1,1,33,35,5.7,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
20016,Pyrénées - Maraîchers,48.85714001395299,2.4043509364128113,1,1,0,32,33,3.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
2003,Saint-Denis - Réaumur,48.8661116315789,2.3507790675507594,10,7,3,21,32,31.3,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
2010,Uzès - Montmartre,48.870790980241,2.3431010171771,23,11,12,4,29,79.3,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
20106,Mairie du 20ème,48.865302324275,2.3990669846535,2,0,2,25,27,7.4,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
20108,Jardin de l'Hospice Debrousse,48.861451061938,2.40568600595,0,0,0,22,23,0.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
20110,Gambetta - Tourelles,48.875337902264,2.4059921130538,0,0,0,20,20,0.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
20137,Borrégo - Gambetta,48.87330497045532,2.4014145880937576,2,0,2,23,25,8.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
20142,Mûriers - Père Lachaise,48.864130509668044,2.39164982067019,0,0,0,19,20,0.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
21010,Silly - Galliéni,48.835583838706,2.2325500845909,10,8,2,15,25,40.0,Boulogne-Billancourt,29.23,1.99,45,2026-06-29T15:18:04.364Z
21014,Hameau Fleuri - Marché,48.831448892608314,2.2412404417991643,21,16,5,1,22,95.5,Boulogne-Billancourt,29.23,1.99,45,2026-06-29T15:18:04.364Z
21015,Nationale - Place Jules Guesde,48.82753962462998,2.2416052222251897,16,12,4,6,23,69.6,Boulogne-Billancourt,29.23,1.99,45,2026-06-29T15:18:04.364Z
21032,Sèvres-Gallieni,48.837809408957,2.2281519323587,26,20,6,0,27,96.3,Boulogne-Billancourt,29.23,1.99,45,2026-06-29T15:18:04.364Z
21105,Morice - Général Leclerc,48.90245471981591,2.3128929734230046,4,4,0,20,25,16.0,Clichy,29.23,1.99,45,2026-06-29T15:18:04.364Z
21119,Belfort - Victor Hugo,48.9018492,2.3172724,14,12,2,8,24,58.3,Clichy,29.23,1.99,45,2026-06-29T15:18:04.364Z
21307,Victor Cresson - Telles de la Poterie,48.822698842979,2.2686498274964,30,23,7,0,31,96.8,Issy-les-Moulineaux,29.23,1.99,45,2026-06-29T15:18:04.364Z
21310,Kléber - Gouverneur Général Eboué,48.826885843069796,2.2723413258790965,24,20,4,0,24,100.0,Issy-les-Moulineaux,29.23,1.99,45,2026-06-29T15:18:04.364Z
21327,Jean Bouin - Gouverneur Général Eboué,48.824792734266,2.2651904328524,30,30,0,0,31,96.8,Issy-les-Moulineaux,29.23,1.99,45,2026-06-29T15:18:04.364Z
21501,Pont de Suresnes,48.867415092322,2.2258946679617,20,19,1,30,51,39.2,Suresnes,29.23,1.99,45,2026-06-29T15:18:04.364Z
21509,Gardenat Lapostol - Franklin Roosevelt,48.871839,2.222505,0,0,0,24,24,0.0,Suresnes,29.23,1.99,45,2026-06-29T15:18:04.364Z
21510,Fontaine du Tertre - Calvaire,48.8702539,2.2187778,3,1,2,21,24,12.5,Suresnes,29.23,1.99,45,2026-06-29T15:18:04.364Z
21702,Gare SNCF Vanves-Malakoff,48.819002163836444,2.292150005103606,3,1,2,48,51,5.9,Vanves,29.23,1.99,45,2026-06-29T15:18:04.364Z
21706,Jean Bleuzen - Square du 11 Novembre,48.8232579,2.2965213,1,0,1,48,49,2.0,Vanves,29.23,1.99,45,2026-06-29T15:18:04.364Z
22019,Charles de Gaulle,48.885368380902,2.2595618686871,14,10,4,4,18,77.8,Neuilly-sur-Seine,29.23,1.99,45,2026-06-29T15:18:04.364Z
22201,Henri Ravera - Gabriel Péri,48.79722273833844,2.302115857601166,2,0,2,28,30,6.7,Bagneux,29.23,1.99,45,2026-06-29T15:18:04.364Z
22302,Gare RER - Général de Gaulle,48.933548439566,2.3064726536317,14,5,9,27,41,34.1,Gennevilliers,29.23,1.99,45,2026-06-29T15:18:04.364Z
22303,Lucien Lanternier - Le Luth,48.93159430558871,2.2889783978462224,0,0,0,26,27,0.0,Gennevilliers,29.23,1.99,45,2026-06-29T15:18:04.364Z
22305,Jean Jaurès - Place du Dr Roux,48.927567032796,2.2947337017374,13,8,5,21,35,37.1,Gennevilliers,29.23,1.99,45,2026-06-29T15:18:04.364Z
22401,Charles de Gaulle - Plateau de Vanves,48.82233088973263,2.298571803412886,0,0,0,32,33,0.0,Malakoff,29.23,1.99,45,2026-06-29T15:18:04.364Z
22406,Guy Môquet - Etienne Dolet,48.81527009991819,2.298078276995073,2,0,2,21,23,8.7,Malakoff,29.23,1.99,45,2026-06-29T15:18:04.364Z
22501,Théâtre de La Garenne,48.905658361454,2.2345951981176,16,6,10,3,20,80.0,La Garenne-Colombes,29.23,1.99,45,2026-06-29T15:18:04.364Z
22505,Mairie de La Garenne Colombes,48.90663823468682,2.24679596722126,10,8,2,12,22,45.5,La Garenne-Colombes,29.23,1.99,45,2026-06-29T15:18:04.364Z
22601,Marx Dormoy - Château Sainte-Barbe,48.791782341055324,2.297856844961643,9,6,3,12,22,40.9,Fontenay-aux-Roses,29.23,1.99,45,2026-06-29T15:18:04.364Z
22701,Général Leclerc - République,48.915885074177,2.2682306702811,18,2,16,11,30,60.0,Bois-Colombes,29.23,1.99,45,2026-06-29T15:18:04.364Z
23005,Gare de Clichy-Levallois,48.89679827481989,2.2984680533409123,16,13,3,6,26,61.5,Levallois-Perret,29.23,1.99,45,2026-06-29T15:18:04.364Z
23010,Voltaire - Anatole France,48.891999360256904,2.284262739121914,21,13,8,6,27,77.8,Levallois-Perret,29.23,1.99,45,2026-06-29T15:18:04.364Z
23105,Sèvres Rive Gauche,48.821443218278,2.2150785306885,1,1,0,31,33,3.0,Sèvres,29.23,1.99,45,2026-06-29T15:18:04.364Z
23403,Chateau,48.774661399959,2.3135878035462,21,8,13,1,22,95.5,Bourg-la-Reine,29.23,1.99,45,2026-06-29T15:18:04.364Z
23702,Hôtel de Ville de Chaville,48.80887149094033,2.188134044408798,4,0,4,15,20,20.0,Chaville,29.23,1.99,45,2026-06-29T15:18:04.364Z
23703,Gare de Chaville Rive Gauche,48.805160304345,2.188277207315,9,0,9,7,18,50.0,Chaville,29.23,1.99,45,2026-06-29T15:18:04.364Z
23803,Sydney Bechet - Jacques Gautier,48.844373437692,2.1882475733068,0,0,0,20,20,0.0,Garches,29.23,1.99,45,2026-06-29T15:18:04.364Z
23806,Suisses - Colonel de Rochebrune,48.85440659426,2.1975097137701,1,0,1,15,16,6.3,Garches,29.23,1.99,45,2026-06-29T15:18:04.364Z
23904,Avenue de la Paix - Chaillon,48.935291060802,2.3260894310459,3,3,0,15,19,15.8,Villeneuve-la-Garenne,29.23,1.99,45,2026-06-29T15:18:04.364Z
24002,Gare de Courbevoie,48.8993867,2.2506506,23,8,15,10,35,65.7,Courbevoie,29.23,1.99,45,2026-06-29T15:18:04.364Z
24005,Edith Cavell - Volta,48.901616564286975,2.269354350864887,17,13,4,15,33,51.5,Courbevoie,29.23,1.99,45,2026-06-29T15:18:04.364Z
24102,Versailles,48.818290758107,2.1655421457014,0,0,0,1,1,0.0,Ville-d'Avray,29.23,1.99,45,2026-06-29T15:18:04.364Z
25002,Hôtel de Ville de Rueil-Malmaison,48.878194,2.181724,10,1,9,10,20,50.0,Rueil-Malmaison,29.23,1.99,45,2026-06-29T15:18:04.364Z
25008,Place du 8 Mai 1945,48.871552174017,2.2025031970585,2,0,2,16,18,11.1,Rueil-Malmaison,29.23,1.99,45,2026-06-29T15:18:04.364Z
26001,Gare d'Asnières sur Seine,48.90636459217474,2.2835066914558415,21,12,9,1,24,87.5,Asnières-sur-Seine,29.23,1.99,45,2026-06-29T15:18:04.364Z
26012,Jardin Modèle - Pierre Boudou,48.914866710946,2.3057010525935,12,11,1,6,18,66.7,Asnières-sur-Seine,29.23,1.99,45,2026-06-29T15:18:04.364Z
30001,Hôtel de Ville - Adrienne Bolland,48.905280057722,2.4455443018674,22,1,21,10,33,66.7,Bobigny,29.23,1.99,45,2026-06-29T15:18:04.364Z
3006,Mairie du 3ème,48.864461781391,2.3617628216743,0,0,0,32,32,0.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
3007,Archives - Pastourelle,48.8623615,2.3595041,24,11,13,3,28,85.7,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
31001,Lagny - Auguste Blanqui,48.84922568052601,2.4218603968620305,18,17,1,8,27,66.7,Montreuil,29.23,1.99,45,2026-06-29T15:18:04.364Z
31010,Stalingrad - Désiré Chevalier,48.85670169739857,2.445072233676911,2,1,1,40,42,4.8,Montreuil,29.23,1.99,45,2026-06-29T15:18:04.364Z
3102,Bourg l'Abbé - Saint-Martin,48.863933319493,2.352406270802,26,19,7,33,61,42.6,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
31104,Mairie de Rosny-sous-Bois,48.871256519012,2.4865807592869,16,0,16,13,30,53.3,Rosny-sous-Bois,29.23,1.99,45,2026-06-29T15:18:04.364Z
31301,Gare RER,48.896280181078,2.4581568985227,10,5,5,17,30,33.3,Noisy-le-Sec,29.23,1.99,45,2026-06-29T15:18:04.364Z
32305,Saint-Germain - Verdun,48.882877330093,2.4331868384644,2,1,1,28,30,6.7,Romainville,29.23,1.99,45,2026-06-29T15:18:04.364Z
33009,Félix Faure - Sadi Carnot,48.90812110228388,2.378623187541962,19,14,5,11,33,57.6,Aubervilliers,29.23,1.99,45,2026-06-29T15:18:04.364Z
33017,Anatole France - President Roosevelt,48.9155156,2.3814103,12,8,4,17,29,41.4,Aubervilliers,29.23,1.99,45,2026-06-29T15:18:04.364Z
33018,Edouard Poisson - Victor Hugo,48.91118557052621,2.379864752692811,4,3,1,19,30,13.3,Aubervilliers,29.23,1.99,45,2026-06-29T15:18:04.364Z
34008,Garibaldi - Gabriel Péri,48.905741911394,2.3316044208059,6,4,2,23,30,20.0,Saint-Ouen-sur-Seine,29.23,1.99,45,2026-06-29T15:18:04.364Z
35006,Delizy - Louis Nadot,48.896212845581346,2.4094578623771667,6,2,4,13,22,27.3,Pantin,29.23,1.99,45,2026-06-29T15:18:04.364Z
40001,Hôpital Mondor,48.798922410229,2.4537451531298,10,3,7,18,28,35.7,Créteil,29.23,1.99,45,2026-06-29T15:18:04.364Z
40005,Conservatoire Marcel Dadi,48.790090379157,2.4535970427243,12,2,10,14,26,46.2,Créteil,29.23,1.99,45,2026-06-29T15:18:04.364Z
4001,Arcole - Notre-Dame,48.853883541328,2.3493797332048,7,5,2,6,14,50.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
4010,Saint-Antoine Sévigné,48.8550222,2.3612322,16,11,5,9,26,61.5,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
4012,Tiron - Rivoli,48.855692253233,2.3579058051109,9,1,8,19,28,32.1,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
4103,Archives - Rivoli,48.857346707443,2.3539767041802,8,2,6,17,25,32.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
41209,Cimetière de Fontenay-sous-Bois,48.84706173362218,2.4787822365760808,2,0,2,13,15,13.3,Fontenay-sous-Bois,29.23,1.99,45,2026-06-29T15:18:04.364Z
41211,Louis Xavier de Ricard - Ancienne Mairie,48.84629899065091,2.472420372068882,13,0,13,20,34,38.2,Fontenay-sous-Bois,29.23,1.99,45,2026-06-29T15:18:04.364Z
41213,Pablo Picasso - Olympiades,48.855203,2.48724,7,3,4,29,36,19.4,Fontenay-sous-Bois,29.23,1.99,45,2026-06-29T15:18:04.364Z
42004,Westermeyer - Paul Vaillant-Couturier,48.819116181578764,2.3966637253761296,38,36,2,3,25,100.0,Ivry-sur-Seine,29.23,1.99,45,2026-06-29T15:18:04.364Z
42011,Quai Marcel Boyer - Victor Hugo,48.822556366667,2.3920395970345,23,23,0,6,29,79.3,Ivry-sur-Seine,29.23,1.99,45,2026-06-29T15:18:04.364Z
42016,Pierre et Marie Curie - Maurice Thorez,48.81580226360801,2.376804985105991,2,1,1,25,27,7.4,Ivry-sur-Seine,29.23,1.99,45,2026-06-29T15:18:04.364Z
42211,Séminaire de Conflans - Liberté,48.823194,2.404179,15,15,0,11,26,57.7,Charenton-le-Pont,29.23,1.99,45,2026-06-29T15:18:04.364Z
42302,Aristide Briand - Gare de Bagneux,48.79387269664978,2.321148812770844,18,9,9,4,22,81.8,Cachan,29.23,1.99,45,2026-06-29T15:18:04.364Z
42503,Vladimir Ilitch Lénine - Andrée Chedid,48.813240124373,2.3319716067039,3,1,2,28,31,9.7,Gentilly,29.23,1.99,45,2026-06-29T15:18:04.364Z
42704,Mairie du Kremlin-Bicêtre,48.81191981537702,2.3570189997553825,0,0,0,25,25,0.0,Le Kremlin-Bicêtre,29.23,1.99,45,2026-06-29T15:18:04.364Z
43001,Paris - Laitières,48.846302741513,2.4207553267479,13,10,3,7,22,59.1,Vincennes,29.23,1.99,45,2026-06-29T15:18:04.364Z
43004,Montreuil - République,48.85026349463687,2.4345204234123234,5,0,5,17,25,20.0,Vincennes,29.23,1.99,45,2026-06-29T15:18:04.364Z
43005,Gare RER de Vincennes,48.847563015126106,2.433383166790009,6,3,3,43,51,11.8,Vincennes,29.23,1.99,45,2026-06-29T15:18:04.364Z
43007,Hôtel de Ville de Vincennes,48.84827609706963,2.4398955702781677,2,2,0,25,27,7.4,Vincennes,29.23,1.99,45,2026-06-29T15:18:04.364Z
43101,Adrien Raynal - Verger,48.743385629116,2.4025604826094,27,5,22,5,30,90.0,Orly,29.23,1.99,45,2026-06-29T15:18:04.364Z
43202,Pavé Grignon - Bretagne,48.757398255499,2.4012465523091,13,1,12,7,20,65.0,Thiais,29.23,1.99,45,2026-06-29T15:18:04.364Z
43402,Place de Verdun,48.8202823,2.473775,37,34,3,2,40,92.5,Joinville-le-Pont,29.23,1.99,45,2026-06-29T15:18:04.364Z
46002,Rouget de Lisle,48.764615483395254,2.4071189761161804,23,8,15,9,35,65.7,Choisy-le-Roi,29.23,1.99,45,2026-06-29T15:18:04.364Z
47005,Ecole Vétérinaire,48.81488859822486,2.4224362157778994,9,9,0,25,36,25.0,Maisons-Alfort,29.23,1.99,45,2026-06-29T15:18:04.364Z
47008,Les Planètes,48.80929410761,2.4596271973784,16,7,9,5,21,76.2,Maisons-Alfort,29.23,1.99,45,2026-06-29T15:18:04.364Z
48006,Maxime Gorki - Paul Vaillant-Couturier,48.79673508795443,2.3683342337608337,1,0,1,19,20,5.0,Villejuif,29.23,1.99,45,2026-06-29T15:18:04.364Z
48008,Guy Môquet - Parvis Georges Marchais,48.79518840095975,2.35943466424942,0,0,0,30,30,0.0,Villejuif,29.23,1.99,45,2026-06-29T15:18:04.364Z
5002,Sommerard - Saint-Jacques,48.850310432924,2.3450158352986,33,32,1,1,34,97.1,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
5003,Le Goff - Gay-Lussac,48.846102400979,2.3412207886577,10,5,5,25,35,28.6,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
5016,Thouin - Cardinal Lemoine,48.845047166615,2.3494647851273,8,1,7,9,17,47.1,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
5026,Pascal - Claude Bernard,48.839061952159746,2.3499782010912895,31,29,2,18,49,63.3,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
51004,Général Delambre - Prebuard,48.93870344444,2.2234171606307,19,11,8,11,29,65.5,Argenteuil,29.23,1.99,45,2026-06-29T15:18:04.364Z
6009,Guynemer - Jardin du Luxembourg,48.8466127,2.3325478,7,1,6,29,36,19.4,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
6010,Chevreuse - Montparnasse,48.841739161231,2.3315522167367,3,1,2,12,15,20.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
6020,Place Saint-André des Arts,48.852886173881,2.3426544293761,12,9,3,1,13,92.3,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
6103,Mézières - Rennes,48.85023459321703,2.3303819820284843,7,4,3,47,55,12.7,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
6107,Place Alphonse Deville,48.850188262662,2.3275961726904,17,9,8,5,23,73.9,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
7003,Square Boucicaut,48.851296433665276,2.325061820447445,26,24,2,33,60,43.3,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
7007,Musée d'Orsay,48.859726157909,2.3258604481816,47,24,23,17,65,72.3,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
7010,Constantine - Université,48.860680473738,2.3148481955842,44,34,10,21,65,67.7,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
7024,Rapp - Place du Général Gouraud,48.858102885107,2.3004072904587,28,23,5,1,31,90.3,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
8025,Miromesnil - La Boétie,48.873722412917,2.3158480972052,26,6,20,6,35,74.3,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
8037,Monceau - Malesherbes,48.8795079,2.3145456,6,3,3,30,38,15.8,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
8038,François 1er - Montaigne,48.866887649978,2.3066755757207,46,17,29,7,53,86.8,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
8039,Colisée - Champs-Elysées,48.870475399387,2.3076190799475,15,8,7,9,24,62.5,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
8045,Place de la Reine Astrid,48.864920982538,2.3025491823859,55,32,23,2,58,94.8,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
8046,Marceau - Président Wilson,48.8652359,2.3002513,23,17,6,7,32,71.9,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
8049,Georges V - François 1er,48.87034,2.30082,12,3,9,9,22,54.5,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
8054,Bertie Albrecht - Hoche,48.87614039826388,2.301303138307601,15,10,5,17,32,46.9,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
8103,Artois - Berri,48.873935212408,2.306425832212,26,4,22,10,37,70.3,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
8105,François 1er - Lincoln,48.869517979344,2.3024262188416,23,5,18,8,31,74.2,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
8116,Champs-Elysees - Bassano,48.871811807816,2.300238981843,0,0,0,25,25,0.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
9005,Square d'Anvers,48.882633484311,2.3448844062122,4,1,3,29,33,12.1,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
9022,Rossini - Laffitte,48.87334627510507,2.337980867701675,25,20,5,6,33,75.8,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
9038,Douai - Bruxelles,48.883207841228,2.3308449949029,1,0,1,24,27,3.7,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
9039,Chaussée d'Antin - Haussmann,48.87243,2.33359,21,19,2,6,28,75.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
9111,Victoire - Laffitte,48.87514373494672,2.338118505144376,16,12,4,3,20,80.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
9117,Bellefond - Maubeuge,48.878255397645,2.3452642187476,2,1,1,25,31,6.5,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
92006,Place Nelson Mandela,48.897874318180556,2.2182820737361912,9,1,8,20,30,30.0,Nanterre,29.23,1.99,45,2026-06-29T15:18:04.364Z
1001,Quai de l'Horloge - Pont Neuf,48.857058739111,2.3417982839439,3,3,0,14,17,17.6,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
10021,Marché Saint-Quentin,48.877356057652,2.3545114456374,1,1,0,14,15,6.7,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
11031,Jacquard - Ternaux,48.8646605,2.373162,7,4,3,30,39,17.9,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
11035,Parmentier - Abel Rabaud,48.86921273836114,2.371688821240712,3,0,3,49,52,5.8,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
12026,Place Ginette Hamelin,48.837853,2.382064,40,27,13,11,51,78.4,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
13009,Auguste Blanqui - Corvisart,48.8300989,2.3502726,3,2,1,23,26,11.5,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
13015,Chevaleret - Louise Weiss,48.832586513351,2.37121138812,34,26,8,1,35,97.1,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
13024,Bobillot - Tolbiac,48.8255961335041,2.350204177200794,3,0,3,30,33,9.1,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
13036,Olympiades,48.826764665199,2.3650860786438,2,0,2,34,36,5.6,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
13054,Pau Casals - Neuve Tolbiac,48.8311602,2.3774395,68,42,26,7,78,87.2,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
14012,Sibelle - Alésia,48.826701758539215,2.3384983465075493,3,2,1,34,37,8.1,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
15033,Place Violet,48.844878938365,2.2905756533146,13,11,2,31,45,28.9,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
15123,Commerce - Letellier,48.84797660373612,2.2966245196598805,19,19,0,24,44,43.2,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
15131,Charles Lecocq - Lecourbe,48.84044,2.294867,31,27,4,17,48,64.6,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
